0,0.0,0.0,0.36904761904761907,0.05952380952380952,0.5714285714285714,0.011904761904761904,0.2619047619047619,0.07142857142857142,-0.10714285714285714,0.20238095238095238,0.21428571428571427,-0.7380952380952381,-0.047619047619047616,-0.09523809523809523,-0.09523809523809523,0.20238095238095238,-0.09523809523809523,0.27380952380952384,-0.21428571428571427,-0.8095238095238095,-0.5476190476190477,-0.09523809523809523,-0.5119047619047619,0.21428571428571427,-0.4523809523809524,0.2619047619047619,-0.5595238095238095,-0.7380952380952381,-0.8333333333333334,-0.011904761904761904,-0.7023809523809523,0.2261904761904762,-0.5952380952380952,0.19047619047619047,-0.8214285714285714,-0.5595238095238095,-1.0,-0.011904761904761904,-0.8571428571428571,0.19047619047619047,-0.7380952380952381,0.17857142857142858
0,0.0,0.0,0.3875,0.075,0.675,0.0,0.425,-0.1,0.0875,-0.15,0.4125,-0.875,0.0625,-0.2875,0.0125,0.025,0.0375,0.0375,0.0,-1.0,-0.3875,-0.35,-0.3375,-0.0125,-0.25,-0.025,-0.35,-0.95,-0.6875,-0.2875,-0.5625,-0.0125,-0.4375,-0.05,-0.6375,-0.8125,-0.875,-0.3,-0.7375,-0.05,-0.6,-0.0875
0,0.0,0.0,0.3717948717948718,0.07692307692307693,0.6410256410256411,0.0,0.44871794871794873,-0.10256410256410256,0.1282051282051282,-0.16666666666666666,0.48717948717948717,-0.8589743589743589,0.14102564102564102,-0.34615384615384615,0.08974358974358974,-0.0641025641025641,0.14102564102564102,-0.10256410256410256,0.10256410256410256,-1.0,-0.28205128205128205,-0.41025641025641024,-0.2564102564102564,-0.0641025641025641,-0.16666666666666666,-0.07692307692307693,-0.23076923076923078,-0.9615384615384616,-0.5769230769230769,-0.3974358974358974,-0.48717948717948717,-0.08974358974358974,-0.3717948717948718,-0.11538461538461539,-0.5128205128205128,-0.8205128205128205,-0.7564102564102564,-0.3717948717948718,-0.6410256410256411,-0.10256410256410256,-0.5,-0.10256410256410256
0,0.0,0.0,0.30526315789473685,-0.031578947368421054,0.47368421052631576,-0.2,0.3894736842105263,-0.3263157894736842,0.23157894736842105,-0.3684210526315789,0.3894736842105263,-0.9052631578947369,0.07368421052631578,-0.6,0.021052631578947368,-0.3368421052631579,0.05263157894736842,-0.24210526315789474,0.08421052631578947,-1.0,-0.2631578947368421,-0.631578947368421,-0.23157894736842105,-0.30526315789473685,-0.1368421052631579,-0.22105263157894736,-0.18947368421052632,-0.9578947368421052,-0.47368421052631576,-0.5894736842105263,-0.3894736842105263,-0.3157894736842105,-0.25263157894736843,-0.2631578947368421,-0.4,-0.8315789473684211,-0.6,-0.5684210526315789,-0.49473684210526314,-0.3368421052631579,-0.3684210526315789,-0.2736842105263158
0,0.0,0.0,0.21978021978021978,-0.13186813186813187,0.31868131868131866,-0.34065934065934067,0.21978021978021978,-0.4835164835164835,0.14285714285714285,-0.5604395604395604,0.23076923076923078,-0.9340659340659341,0.02197802197802198,-0.7472527472527473,-0.03296703296703297,-0.5054945054945055,-0.02197802197802198,-0.43956043956043955,-0.02197802197802198,-1.0,-0.31868131868131866,-0.7472527472527473,-0.2967032967032967,-0.46153846153846156,-0.2087912087912088,-0.4175824175824176,-0.25274725274725274,-0.9560439560439561,-0.4945054945054945,-0.6703296703296703,-0.4175824175824176,-0.4065934065934066,-0.2857142857142857,-0.3956043956043956,-0.45054945054945056,-0.8791208791208791,-0.6373626373626373,-0.6593406593406593,-0.5494505494505495,-0.45054945054945056,-0.42857142857142855,-0.42857142857142855
0,0.0,0.0,0.08045977011494253,-0.08045977011494253,0.08045977011494253,-0.3218390804597701,-0.05747126436781609,-0.5057471264367817,-0.12643678160919541,-0.6551724137931034,0.14942528735632185,-0.9540229885057471,-0.10344827586206896,-0.7011494252873564,-0.12643678160919541,-0.45977011494252873,-0.09195402298850575,-0.3448275862068966,0.011494252873563218,-1.0,-0.2988505747126437,-0.7471264367816092,-0.27586206896551724,-0.4482758620689655,-0.19540229885057472,-0.3103448275862069,-0.13793103448275862,-0.9540229885057471,-0.41379310344827586,-0.6896551724137931,-0.3448275862068966,-0.42528735632183906,-0.25287356321839083,-0.3333333333333333,-0.27586206896551724,-0.8505747126436781,-0.4942528735632184,-0.6896551724137931,-0.45977011494252873,-0.47126436781609193,-0.3793103448275862,-0.39080459770114945
0,0.0,0.0,0.359375,-0.046875,0.59375,-0.234375,0.484375,-0.390625,0.28125,-0.4375,0.5625,-0.921875,0.328125,-0.671875,0.28125,-0.421875,0.3125,-0.359375,0.265625,-1.0,0.015625,-0.71875,0.046875,-0.421875,0.109375,-0.375,-0.03125,-0.9375,-0.234375,-0.625,-0.15625,-0.390625,-0.0625,-0.375,-0.265625,-0.8125,-0.375,-0.5625,-0.296875,-0.34375,-0.203125,-0.3125
0,0.0,0.0,0.34615384615384615,-0.05128205128205128,0.6666666666666666,-0.23076923076923078,0.6025641025641025,-0.44871794871794873,0.358974358974359,-0.5384615384615384,0.6538461538461539,-0.8974358974358975,0.5512820512820513,-0.7564102564102564,0.47435897435897434,-0.5,0.4358974358974359,-0.3974358974358974,0.34615384615384615,-1.0,0.21794871794871795,-0.782051282051282,0.19230769230769232,-0.48717948717948717,0.20512820512820512,-0.4230769230769231,0.05128205128205128,-0.9743589743589743,-0.08974358974358974,-0.717948717948718,-0.05128205128205128,-0.46153846153846156,-0.01282051282051282,-0.4358974358974359,-0.21794871794871795,-0.8846153846153846,-0.3076923076923077,-0.6538461538461539,-0.2564102564102564,-0.4358974358974359,-0.19230769230769232,-0.3974358974358974
0,0.0,0.0,0.3617021276595745,-0.02127659574468085,0.6914893617021277,-0.1276595744680851,0.6914893617021277,-0.2978723404255319,0.5319148936170213,-0.4148936170212766,0.776595744680851,-0.8723404255319149,0.7659574468085106,-0.6170212765957447,0.648936170212766,-0.35106382978723405,0.574468085106383,-0.2872340425531915,0.46808510638297873,-1.0,0.46808510638297873,-0.6914893617021277,0.39361702127659576,-0.3829787234042553,0.3617021276595745,-0.35106382978723405,0.14893617021276595,-0.9787234042553191,0.14893617021276595,-0.648936170212766,0.1276595744680851,-0.3723404255319149,0.1276595744680851,-0.3723404255319149,-0.13829787234042554,-0.8723404255319149,-0.14893617021276595,-0.5957446808510638,-0.10638297872340426,-0.3617021276595745,-0.06382978723404255,-0.3617021276595745
0,0.0,0.0,0.3838383838383838,0.050505050505050504,0.7272727272727273,-0.09090909090909091,0.7070707070707071,-0.29292929292929293,0.5757575757575758,-0.4444444444444444,0.898989898989899,-0.7777777777777778,1.0,-0.5555555555555556,0.8282828282828283,-0.25252525252525254,0.696969696969697,-0.20202020202020202,0.6363636363636364,-0.9494949494949495,0.7171717171717171,-0.6363636363636364,0.5757575757575758,-0.2727272727272727,0.5050505050505051,-0.26262626262626265,0.32323232323232326,-0.9494949494949495,0.37373737373737376,-0.6262626262626263,0.31313131313131315,-0.31313131313131315,0.2727272727272727,-0.32323232323232326,0.020202020202020204,-0.8585858585858586,0.050505050505050504,-0.5353535353535354,0.050505050505050504,-0.31313131313131315,0.06060606060606061,-0.35353535353535354
0,0.0,0.0,0.39655172413793105,0.0603448275862069,0.7327586206896551,-0.08620689655172414,0.7413793103448276,-0.3017241379310345,0.6293103448275862,-0.4482758620689655,0.8448275862068966,-0.6637931034482759,1.0,-0.4396551724137931,0.8448275862068966,-0.20689655172413793,0.7068965517241379,-0.1724137931034483,0.6379310344827587,-0.8017241379310345,0.7758620689655172,-0.5172413793103449,0.6379310344827587,-0.25,0.5431034482758621,-0.23275862068965517,0.41379310344827586,-0.8017241379310345,0.5,-0.49137931034482757,0.4051724137931034,-0.25,0.33620689655172414,-0.28448275862068967,0.1896551724137931,-0.7241379310344828,0.25,-0.4051724137931034,0.19827586206896552,-0.25,0.16379310344827586,-0.3275862068965517
0,0.0,0.0,0.3793103448275862,0.09655172413793103,0.6758620689655173,0.013793103448275862,0.7379310344827587,-0.15172413793103448,0.6896551724137931,-0.27586206896551724,0.8413793103448276,-0.496551724137931,1.0,-0.2,0.8551724137931035,0.0,0.7517241379310344,0.013793103448275862,0.6689655172413793,-0.6068965517241379,0.8068965517241379,-0.23448275862068965,0.6551724137931034,-0.034482758620689655,0.5724137931034483,-0.05517241379310345,0.4689655172413793,-0.6,0.5655172413793104,-0.2206896551724138,0.4413793103448276,-0.06206896551724138,0.3931034482758621,-0.1310344827586207,0.27586206896551724,-0.5310344827586206,0.32413793103448274,-0.1793103448275862,0.2482758620689655,-0.08275862068965517,0.2206896551724138,-0.1724137931034483
0,0.0,0.0,0.45185185185185184,0.02962962962962963,0.7555555555555555,-0.05185185185185185,0.8148148148148148,-0.16296296296296298,0.8074074074074075,-0.17777777777777778,0.8740740740740741,-0.674074074074074,1.0,-0.2222222222222222,0.8592592592592593,0.02962962962962963,0.7481481481481481,0.044444444444444446,0.5777777777777777,-0.7407407407407407,0.7037037037037037,-0.2,0.5851851851851851,0.02962962962962963,0.5111111111111111,-0.014814814814814815,0.2814814814814815,-0.6888888888888889,0.37777777777777777,-0.14074074074074075,0.31851851851851853,0.014814814814814815,0.28888888888888886,-0.0962962962962963,0.0,-0.5703703703703704,0.0962962962962963,-0.1259259259259259,0.0962962962962963,-0.014814814814814815,0.08148148148148149,-0.11851851851851852
0,0.0,0.0,0.4161849710982659,0.03468208092485549,0.7167630057803468,-0.011560693641618497,0.8670520231213873,-0.05202312138728324,0.9421965317919075,-0.046242774566473986,0.861271676300578,-0.5086705202312138,1.0,-0.07514450867052024,0.8670520231213873,0.12716763005780346,0.7630057803468208,0.11560693641618497,0.6184971098265896,-0.5664739884393064,0.7341040462427746,-0.05202312138728324,0.6127167630057804,0.1329479768786127,0.5375722543352601,0.06936416184971098,0.3583815028901734,-0.5144508670520231,0.4393063583815029,-0.005780346820809248,0.3699421965317919,0.10982658959537572,0.34104046242774566,0.0,0.10982658959537572,-0.42196531791907516,0.1907514450867052,-0.011560693641618497,0.18497109826589594,0.07514450867052024,0.17341040462427745,-0.023121387283236993
0,0.0,0.0,0.3795620437956204,-0.24817518248175183,0.5912408759124088,-0.583941605839416,0.6715328467153284,-0.7956204379562044,0.656934306569343,-1.0,0.08759124087591241,-0.9416058394160584,0.5474452554744526,-0.49635036496350365,0.6715328467153284,-0.22627737226277372,0.583941605839416,-0.1897810218978102,-0.21897810218978103,-0.7153284671532847,0.35036496350364965,-0.16058394160583941,0.45255474452554745,-0.021897810218978103,0.3357664233576642,-0.10948905109489052,-0.38686131386861317,-0.40875912408759124,0.145985401459854,0.08029197080291971,0.26277372262773724,0.10948905109489052,0.16058394160583941,-0.021897810218978103,-0.48175182481751827,-0.10948905109489052,-0.06569343065693431,0.24817518248175183,0.058394160583941604,0.25547445255474455,-0.0072992700729927005,0.13138686131386862
0,0.0,0.0,0.32061068702290074,0.1450381679389313,0.648854961832061,0.16793893129770993,0.6412213740458015,0.030534351145038167,0.48091603053435117,-0.11450381679389313,1.0,-0.5190839694656488,0.7404580152671756,-0.19083969465648856,0.5038167938931297,0.015267175572519083,0.44274809160305345,-0.007633587786259542,0.7404580152671756,-0.7633587786259542,0.4580152671755725,-0.3816793893129771,0.2900763358778626,-0.1297709923664122,0.3282442748091603,-0.1450381679389313,0.42748091603053434,-0.8702290076335878,0.15267175572519084,-0.48091603053435117,0.061068702290076333,-0.22137404580152673,0.12213740458015267,-0.2366412213740458,0.10687022900763359,-0.8931297709923665,-0.10687022900763359,-0.5725190839694656,-0.13740458015267176,-0.31297709923664124,-0.04580152671755725,-0.2824427480916031
0,0.0,0.0,0.3284671532846715,-0.29927007299270075,0.5620437956204379,-0.5328467153284672,0.708029197080292,-0.48905109489051096,0.7591240875912408,-0.3722627737226277,0.15328467153284672,-1.0,0.656934306569343,-0.46715328467153283,0.7372262773722628,-0.24087591240875914,0.6277372262773723,-0.23357664233576642,-0.1678832116788321,-0.7445255474452555,0.4306569343065693,-0.11678832116788321,0.49635036496350365,-0.043795620437956206,0.3795620437956204,-0.15328467153284672,-0.35036496350364965,-0.38686131386861317,0.24087591240875914,0.16058394160583941,0.29927007299270075,0.13138686131386862,0.16058394160583941,-0.0364963503649635,-0.44525547445255476,-0.051094890510948905,0.0364963503649635,0.34306569343065696,0.08759124087591241,0.291970802919708,-0.029197080291970802,0.1386861313868613
0,0.0,0.0,0.21428571428571427,0.4489795918367347,0.42857142857142855,0.6938775510204082,0.32653061224489793,0.6224489795918368,0.1326530612244898,0.3979591836734694,1.0,0.04081632653061224,0.15306122448979592,0.40816326530612246,-0.05102040816326531,0.4897959183673469,0.061224489795918366,0.3979591836734694,0.7959183673469388,-0.42857142857142855,-0.08163265306122448,0.061224489795918366,-0.14285714285714285,0.17346938775510204,0.061224489795918366,0.04081632653061224,0.4897959183673469,-0.7244897959183674,-0.336734693877551,-0.24489795918367346,-0.3469387755102041,-0.09183673469387756,-0.12244897959183673,-0.16326530612244897,0.17346938775510204,-0.8979591836734694,-0.4387755102040816,-0.5612244897959183,-0.4897959183673469,-0.3469387755102041,-0.336734693877551,-0.32653061224489793
0,0.0,0.0,0.23943661971830985,0.14084507042253522,0.49295774647887325,0.16901408450704225,0.49295774647887325,-0.014084507042253521,0.36619718309859156,-0.18309859154929578,1.0,-0.323943661971831,0.6197183098591549,-0.2535211267605634,0.352112676056338,-0.15492957746478872,0.2535211267605634,-0.09859154929577464,0.8309859154929577,-0.6338028169014085,0.39436619718309857,-0.5070422535211268,0.18309859154929578,-0.30985915492957744,0.18309859154929578,-0.22535211267605634,0.5774647887323944,-0.8309859154929577,0.16901408450704225,-0.647887323943662,0.028169014084507043,-0.43661971830985913,0.07042253521126761,-0.3380281690140845,0.30985915492957744,-0.9295774647887324,0.014084507042253521,-0.7605633802816901,-0.09859154929577464,-0.5352112676056338,-0.056338028169014086,-0.4225352112676056
0,0.0,0.0,0.0,-0.1414141414141414,-0.04040404040404041,-0.30303030303030304,-0.20202020202020202,-0.45454545454545453,-0.35353535353535354,-0.5555555555555556,0.050505050505050504,-0.9090909090909091,-0.35353535353535354,-0.7777777777777778,-0.37373737373737376,-0.5656565656565656,-0.29292929292929293,-0.5151515151515151,-0.020202020202020204,-1.0,-0.5454545454545454,-0.797979797979798,-0.5454545454545454,-0.5858585858585859,-0.4444444444444444,-0.5555555555555556,-0.1111111111111111,-0.9696969696969697,-0.6060606060606061,-0.7676767676767676,-0.5656565656565656,-0.5656565656565656,-0.4444444444444444,-0.5454545454545454,-0.1919191919191919,-0.8787878787878788,-0.5757575757575758,-0.7070707070707071,-0.5454545454545454,-0.5151515151515151,-0.43434343434343436,-0.47474747474747475
0,0.0,0.0,-0.19480519480519481,-0.16883116883116883,-0.35064935064935066,-0.4025974025974026,-0.5194805194805194,-0.5714285714285714,-0.6623376623376623,-0.6623376623376623,-0.025974025974025976,-0.987012987012987,-0.4025974025974026,-1.0,-0.6363636363636364,-0.8831168831168831,-0.8051948051948052,-0.7662337662337663,0.07792207792207792,-0.948051948051948,-0.3116883116883117,-0.9090909090909091,-0.5844155844155844,-0.7792207792207793,-0.7792207792207793,-0.6493506493506493,0.12987012987012986,-0.7922077922077922,-0.2727272727272727,-0.6623376623376623,-0.42857142857142855,-0.4805194805194805,-0.5064935064935064,-0.33766233766233766,0.15584415584415584,-0.5714285714285714,-0.16883116883116883,-0.45454545454545453,-0.2857142857142857,-0.33766233766233766,-0.35064935064935066,-0.22077922077922077
0,0.0,0.0,0.38095238095238093,-0.23809523809523808,0.5952380952380952,-0.4523809523809524,0.6507936507936508,-0.5476190476190477,0.6349206349206349,-0.5555555555555556,0.373015873015873,-1.0,0.7142857142857143,-0.6587301587301587,0.746031746031746,-0.3968253968253968,0.6507936507936508,-0.35714285714285715,0.11904761904761904,-0.8968253968253969,0.5079365079365079,-0.4523809523809524,0.5396825396825397,-0.24603174603174602,0.4444444444444444,-0.2777777777777778,-0.07142857142857142,-0.6746031746031746,0.30952380952380953,-0.24603174603174602,0.3412698412698413,-0.1111111111111111,0.23809523809523808,-0.1984126984126984,-0.20634920634920634,-0.42063492063492064,0.11904761904761904,-0.09523809523809523,0.16666666666666666,-0.023809523809523808,0.0873015873015873,-0.10317460317460317
0,0.0,0.0,0.16666666666666666,-0.27976190476190477,0.4642857142857143,-0.48214285714285715,0.7678571428571429,-0.5238095238095238,0.9464285714285714,-0.5059523809523809,0.5416666666666666,-0.7380952380952381,1.0,-0.5476190476190477,0.9047619047619048,-0.3869047619047619,0.7738095238095238,-0.38095238095238093,0.5178571428571429,-0.6309523809523809,0.9821428571428571,-0.3630952380952381,0.8511904761904762,-0.23214285714285715,0.7261904761904762,-0.2619047619047619,0.5,-0.44642857142857145,0.8928571428571429,-0.15476190476190477,0.7559523809523809,-0.07142857142857142,0.6309523809523809,-0.125,0.4880952380952381,-0.23809523809523808,0.7916666666666666,0.005952380952380952,0.6666666666666666,0.07142857142857142,0.5595238095238095,0.011904761904761904
0,0.0,0.0,0.18269230769230768,0.27884615384615385,0.34615384615384615,0.3942307692307692,0.21153846153846154,0.25,0.038461538461538464,0.08653846153846154,0.6923076923076923,-0.4423076923076923,0.009615384615384616,-0.27884615384615385,-0.18269230769230768,-0.028846153846153848,-0.125,0.04807692307692308,0.5192307692307693,-0.7788461538461539,-0.25,-0.5288461538461539,-0.36538461538461536,-0.18269230769230768,-0.23076923076923078,-0.09615384615384616,0.28846153846153844,-0.9519230769230769,-0.41346153846153844,-0.6346153846153846,-0.4423076923076923,-0.3173076923076923,-0.2980769230769231,-0.25961538461538464,0.057692307692307696,-1.0,-0.4326923076923077,-0.7692307692307693,-0.46153846153846156,-0.5096153846153846,-0.34615384615384615,-0.4423076923076923
0,0.0,0.0,0.45,0.0625,0.7625,0.175,0.7625,0.3625,0.6375,0.4875,1.0,-0.5,0.9375,0.125,0.8125,0.4375,0.725,0.4875,0.5875,-0.6,0.425,0.275,0.3875,0.4625,0.4,0.3125,0.15,-0.55,0.025,0.2375,0.0875,0.3375,0.15,0.15,-0.2375,-0.4375,-0.275,0.1875,-0.2,0.275,-0.1375,0.15
0,0.0,0.0,0.2974683544303797,-0.10759493670886076,0.6012658227848101,-0.13924050632911392,0.8291139240506329,-0.05063291139240506,0.9050632911392406,0.056962025316455694,0.7151898734177216,-0.44936708860759494,1.0,-0.08227848101265822,0.9050632911392406,0.06329113924050633,0.7974683544303798,0.0379746835443038,0.5632911392405063,-0.3860759493670886,0.8544303797468354,0.0759493670886076,0.7215189873417721,0.16455696202531644,0.6265822784810127,0.08860759493670886,0.41139240506329117,-0.25316455696202533,0.6455696202531646,0.20253164556962025,0.5253164556962026,0.22151898734177214,0.45569620253164556,0.12025316455696203,0.26582278481012656,-0.08860759493670886,0.47468354430379744,0.25949367088607594,0.3924050632911392,0.25949367088607594,0.31645569620253167,0.16455696202531644
