0,0.0,0.0,0.36904761904761907,0.05952380952380952,0.5714285714285714,0.011904761904761904,0.2619047619047619,0.07142857142857142,-0.10714285714285714,0.20238095238095238,0.21428571428571427,-0.7380952380952381,-0.047619047619047616,-0.09523809523809523,-0.09523809523809523,0.20238095238095238,-0.09523809523809523,0.27380952380952384,-0.21428571428571427,-0.8095238095238095,-0.5476190476190477,-0.09523809523809523,-0.5119047619047619,0.21428571428571427,-0.4523809523809524,0.2619047619047619,-0.5595238095238095,-0.7380952380952381,-0.8333333333333334,-0.011904761904761904,-0.7023809523809523,0.2261904761904762,-0.5952380952380952,0.19047619047619047,-0.8214285714285714,-0.5595238095238095,-1.0,-0.011904761904761904,-0.8571428571428571,0.19047619047619047,-0.7380952380952381,0.17857142857142858
0,0.0,0.0,0.2953020134228188,-0.18791946308724833,0.5704697986577181,-0.348993288590604,0.7583892617449665,-0.40939597315436244,0.825503355704698,-0.3691275167785235,0.5704697986577181,-0.7181208053691275,1.0,-0.4429530201342282,0.9328859060402684,-0.24161073825503357,0.8053691275167785,-0.2348993288590604,0.436241610738255,-0.6040268456375839,0.8926174496644296,-0.26174496644295303,0.785234899328859,-0.12080536912751678,0.6778523489932886,-0.15436241610738255,0.3288590604026846,-0.4228187919463087,0.7181208053691275,-0.053691275167785234,0.5973154362416108,0.020134228187919462,0.4966442953020134,-0.06040268456375839,0.24161073825503357,-0.2080536912751678,0.5637583892617449,0.0738255033557047,0.47651006711409394,0.10738255033557047,0.3825503355704698,0.026845637583892617
0,0.0,0.0,-0.42857142857142855,0.025974025974025976,-0.8571428571428571,-0.03896103896103896,-1.0,-0.03896103896103896,-0.7922077922077922,-0.06493506493506493,-0.6753246753246753,-0.8441558441558441,-0.6233766233766234,-0.12987012987012986,-0.5454545454545454,0.16883116883116883,-0.5064935064935064,0.06493506493506493,-0.18181818181818182,-0.8571428571428571,-0.16883116883116883,-0.1038961038961039,-0.22077922077922077,0.16883116883116883,-0.2727272727272727,0.012987012987012988,0.2597402597402597,-0.7272727272727273,0.23376623376623376,-0.1038961038961039,0.12987012987012986,0.12987012987012986,0.07792207792207792,0.025974025974025976,0.6103896103896104,-0.5324675324675324,0.5584415584415584,-0.06493506493506493,0.4155844155844156,0.14285714285714285,0.3246753246753247,0.11688311688311688
0,0.0,0.0,-0.09523809523809523,-0.047619047619047616,-0.1746031746031746,-0.20634920634920634,-0.20634920634920634,-0.2698412698412698,-0.2222222222222222,-0.2698412698412698,0.30158730158730157,-1.0,0.1111111111111111,-0.5555555555555556,-0.031746031746031744,-0.1111111111111111,-0.09523809523809523,0.09523809523809523,0.5238095238095238,-0.9523809523809523,0.25396825396825395,-0.3492063492063492,0.06349206349206349,0.047619047619047616,-0.015873015873015872,0.20634920634920634,0.6349206349206349,-0.7777777777777778,0.3333333333333333,-0.15873015873015872,0.1746031746031746,0.15873015873015872,0.09523809523809523,0.25396825396825395,0.6507936507936508,-0.5714285714285714,0.4126984126984127,-0.031746031746031744,0.25396825396825395,0.19047619047619047,0.1746031746031746,0.2698412698412698
0,0.0,0.0,-0.44086021505376344,-0.17204301075268819,-0.8064516129032258,-0.3870967741935484,-1.0,-0.3763440860215054,-0.967741935483871,-0.24731182795698925,-0.46236559139784944,-0.8387096774193549,-0.9354838709677419,-0.13978494623655913,-0.8387096774193549,0.021505376344086023,-0.6774193548387096,-0.12903225806451613,-0.0967741935483871,-0.6666666666666666,-0.6236559139784946,0.16129032258064516,-0.5268817204301075,0.15053763440860216,-0.3763440860215054,-0.11827956989247312,0.1935483870967742,-0.3655913978494624,-0.3010752688172043,0.3763440860215054,-0.26881720430107525,0.2903225806451613,-0.13978494623655913,0.06451612903225806,0.3978494623655914,-0.053763440860215055,0.0,0.4731182795698925,0.0,0.3763440860215054,0.10752688172043011,0.16129032258064516
0,0.0,0.0,-0.3,0.1,-0.67,0.08,-0.85,-0.04,-0.82,-0.29,-1.0,-0.68,-0.79,-0.49,-0.57,-0.25,-0.55,-0.21,-0.75,-0.9,-0.53,-0.64,-0.37,-0.35,-0.4,-0.34,-0.45,-0.99,-0.23,-0.71,-0.16,-0.43,-0.23,-0.43,-0.14,-1.0,0.03,-0.75,0.05,-0.5,-0.04,-0.46
0,0.0,0.0,-0.2857142857142857,0.19047619047619047,-0.6587301587301587,0.2222222222222222,-0.8650793650793651,0.11904761904761904,-0.8571428571428571,-0.07936507936507936,-1.0,-0.3968253968253968,-0.9206349206349206,-0.16666666666666666,-0.7063492063492064,0.0,-0.6666666666666666,-0.023809523809523808,-0.8253968253968254,-0.5873015873015873,-0.7063492063492064,-0.30158730158730157,-0.5158730158730159,-0.0873015873015873,-0.5,-0.12698412698412698,-0.5873015873015873,-0.6746031746031746,-0.4523809523809524,-0.35714285714285715,-0.31746031746031744,-0.15873015873015872,-0.3492063492063492,-0.20634920634920634,-0.3333333333333333,-0.6984126984126984,-0.21428571428571427,-0.40476190476190477,-0.12698412698412698,-0.23015873015873015,-0.15079365079365079,-0.2619047619047619
0,0.0,0.0,-0.34210526315789475,0.017543859649122806,-0.7368421052631579,-0.2719298245614035,-0.868421052631579,-0.631578947368421,-0.8333333333333334,-0.8859649122807017,-0.6754385964912281,-0.7105263157894737,-0.7982456140350878,-0.9912280701754386,-0.6754385964912281,-0.6929824561403509,-0.5877192982456141,-0.5701754385964912,-0.43859649122807015,-0.7719298245614035,-0.5263157894736842,-1.0,-0.4298245614035088,-0.6140350877192983,-0.39473684210526316,-0.5964912280701754,-0.20175438596491227,-0.7807017543859649,-0.2543859649122807,-0.956140350877193,-0.20175438596491227,-0.5877192982456141,-0.20175438596491227,-0.5614035087719298,0.043859649122807015,-0.7719298245614035,-0.02631578947368421,-0.8596491228070176,-0.02631578947368421,-0.5964912280701754,-0.017543859649122806,-0.5526315789473685
0,0.0,0.0,-0.37606837606837606,-0.1111111111111111,-0.6581196581196581,-0.41025641025641024,-0.717948717948718,-0.7264957264957265,-0.5811965811965812,-0.9230769230769231,-0.5213675213675214,-0.7008547008547008,-0.6410256410256411,-1.0,-0.5555555555555556,-0.7350427350427351,-0.49572649572649574,-0.6153846153846154,-0.3162393162393162,-0.7350427350427351,-0.4188034188034188,-0.9914529914529915,-0.358974358974359,-0.6752136752136753,-0.3162393162393162,-0.6153846153846154,-0.09401709401709402,-0.7264957264957265,-0.19658119658119658,-0.9401709401709402,-0.17094017094017094,-0.6324786324786325,-0.1282051282051282,-0.5726495726495726,0.13675213675213677,-0.6837606837606838,0.008547008547008548,-0.8290598290598291,0.0,-0.6153846153846154,0.05128205128205128,-0.5470085470085471
0,0.0,0.0,-0.21678321678321677,-0.27972027972027974,-0.2517482517482518,-0.6083916083916084,-0.11888111888111888,-0.8181818181818182,0.04195804195804196,-0.9230769230769231,0.04895104895104895,-0.7482517482517482,0.06993006993006994,-1.0,-0.04895104895104895,-0.8041958041958042,-0.055944055944055944,-0.6713286713286714,0.1958041958041958,-0.6643356643356644,0.20279720279720279,-0.9020979020979021,0.055944055944055944,-0.6643356643356644,0.08391608391608392,-0.5664335664335665,0.3356643356643357,-0.5594405594405595,0.3076923076923077,-0.7622377622377622,0.14685314685314685,-0.5244755244755245,0.18181818181818182,-0.43356643356643354,0.4755244755244755,-0.4195804195804196,0.3916083916083916,-0.5874125874125874,0.25874125874125875,-0.4405594405594406,0.27972027972027974,-0.35664335664335667
0,0.0,0.0,-0.11842105263157894,-0.34868421052631576,-0.02631578947368421,-0.7236842105263158,0.17105263157894737,-0.868421052631579,0.3684210526315789,-0.8552631578947368,0.34210526315789475,-0.7697368421052632,0.4276315789473684,-1.0,0.24342105263157895,-0.8289473684210527,0.19736842105263158,-0.7105263157894737,0.4868421052631579,-0.625,0.5197368421052632,-0.8092105263157895,0.28289473684210525,-0.618421052631579,0.29605263157894735,-0.5394736842105263,0.5921052631578947,-0.45394736842105265,0.5723684210526315,-0.618421052631579,0.32894736842105265,-0.4407894736842105,0.35526315789473684,-0.3684210526315789,0.6710526315789473,-0.26973684210526316,0.6052631578947368,-0.42105263157894735,0.4144736842105263,-0.32894736842105265,0.42105263157894735,-0.2631578947368421
0,0.0,0.0,-0.45454545454545453,-0.050505050505050504,-0.8888888888888888,-0.09090909090909091,-1.0,0.1414141414141414,-0.8282828282828283,0.43434343434343436,-0.5858585858585859,-0.42424242424242425,-0.8080808080808081,0.2828282828282828,-0.7575757575757576,0.4444444444444444,-0.6767676767676768,0.3333333333333333,-0.1717171717171717,-0.36363636363636365,-0.40404040404040403,0.5959595959595959,-0.3838383838383838,0.5353535353535354,-0.3333333333333333,0.25252525252525254,0.20202020202020202,-0.18181818181818182,-0.0707070707070707,0.696969696969697,-0.1111111111111111,0.5555555555555556,-0.10101010101010101,0.2828282828282828,0.48484848484848486,0.020202020202020204,0.23232323232323232,0.6767676767676768,0.1414141414141414,0.5454545454545454,0.1414141414141414,0.30303030303030304
0,0.0,0.0,-0.41509433962264153,0.050314465408805034,-0.710691823899371,0.34591194968553457,-0.7484276729559748,0.710691823899371,-0.6477987421383647,0.9559748427672956,-0.7295597484276729,0.44025157232704404,-0.7610062893081762,0.9748427672955975,-0.7169811320754716,0.8679245283018868,-0.6855345911949685,0.6981132075471698,-0.4276729559748428,0.5283018867924528,-0.5094339622641509,1.0,-0.48427672955974843,0.8742138364779874,-0.44654088050314467,0.7169811320754716,-0.16352201257861634,0.5911949685534591,-0.27044025157232704,0.9559748427672956,-0.2641509433962264,0.8301886792452831,-0.23270440251572327,0.6855345911949685,0.06918238993710692,0.6289308176100629,-0.06289308176100629,0.8679245283018868,-0.06289308176100629,0.7547169811320755,-0.025157232704402517,0.6540880503144654
0,0.0,0.0,-0.33766233766233766,0.12987012987012986,-0.5324675324675324,0.474025974025974,-0.5,0.8116883116883117,-0.35064935064935066,1.0,-0.7012987012987013,0.6168831168831169,-0.5324675324675324,0.987012987012987,-0.44805194805194803,0.9025974025974026,-0.45454545454545453,0.7987012987012987,-0.4805194805194805,0.6298701298701299,-0.2987012987012987,0.9675324675324676,-0.2532467532467532,0.8506493506493507,-0.2792207792207792,0.7337662337662337,-0.24675324675324675,0.6233766233766234,-0.09740259740259741,0.8896103896103896,-0.08441558441558442,0.7662337662337663,-0.11688311688311688,0.6493506493506493,-0.012987012987012988,0.5974025974025974,0.045454545454545456,0.7857142857142857,0.05844155844155844,0.6688311688311688,0.03896103896103896,0.577922077922078
0,0.0,0.0,-0.27647058823529413,-0.10588235294117647,-0.5882352941176471,-0.11764705882352941,-0.8058823529411765,-0.047058823529411764,-0.9058823529411765,0.041176470588235294,-0.7764705882352941,-0.3176470588235294,-1.0,0.047058823529411764,-0.8764705882352941,0.11764705882352941,-0.7941176470588235,0.047058823529411764,-0.6529411764705882,-0.25882352941176473,-0.8588235294117647,0.17647058823529413,-0.7235294117647059,0.18823529411764706,-0.6529411764705882,0.08823529411764706,-0.5176470588235295,-0.1411764705882353,-0.6882352941176471,0.2647058823529412,-0.5529411764705883,0.25882352941176473,-0.48823529411764705,0.15294117647058825,-0.3764705882352941,-0.0058823529411764705,-0.5117647058823529,0.3058823529411765,-0.4117647058823529,0.29411764705882354,-0.35294117647058826,0.20588235294117646
0,0.0,0.0,-0.30857142857142855,0.17714285714285713,-0.4514285714285714,0.5142857142857142,-0.4057142857142857,0.8285714285714286,-0.2857142857142857,1.0,-0.4514285714285714,0.5657142857142857,-0.3028571428571429,1.0,-0.28,0.8914285714285715,-0.30857142857142855,0.7485714285714286,-0.2,0.5428571428571428,-0.09142857142857143,0.9485714285714286,-0.09142857142857143,0.84,-0.10857142857142857,0.7085714285714285,0.03428571428571429,0.52,0.09142857142857143,0.8628571428571429,0.07428571428571429,0.7485714285714286,0.05142857142857143,0.6228571428571429,0.2342857142857143,0.4857142857142857,0.2342857142857143,0.7371428571428571,0.21714285714285714,0.64,0.21142857142857144,0.5428571428571428
0,0.0,0.0,-0.35714285714285715,0.15584415584415584,-0.6298701298701299,0.09090909090909091,-0.8051948051948052,-0.01948051948051948,-0.9285714285714286,-0.11038961038961038,-0.7467532467532467,-0.4025974025974026,-1.0,-0.09740259740259741,-0.9025974025974026,0.05844155844155844,-0.7922077922077922,0.07142857142857142,-0.6623376623376623,-0.43506493506493504,-0.8701298701298701,-0.05194805194805195,-0.7142857142857143,0.06493506493506493,-0.6038961038961039,0.025974025974025976,-0.5454545454545454,-0.3961038961038961,-0.7012987012987013,0.0,-0.5454545454545454,0.09090909090909091,-0.4675324675324675,0.032467532467532464,-0.42857142857142855,-0.3051948051948052,-0.512987012987013,0.012987012987012988,-0.4090909090909091,0.07792207792207792,-0.34415584415584416,0.01948051948051948
0,0.0,0.0,-0.35135135135135137,0.14189189189189189,-0.6283783783783784,0.11486486486486487,-0.8175675675675675,0.06756756756756757,-0.918918918918919,0.04054054054054054,-0.8175675675675675,-0.2905405405405405,-1.0,0.08783783783783784,-0.8648648648648649,0.16891891891891891,-0.777027027027027,0.10810810810810811,-0.7094594594594594,-0.31756756756756754,-0.831081081081081,0.14864864864864866,-0.6891891891891891,0.18243243243243243,-0.6283783783783784,0.08783783783783784,-0.5675675675675675,-0.2635135135135135,-0.6554054054054054,0.18243243243243243,-0.5202702702702703,0.20270270270270271,-0.47297297297297297,0.11486486486486487,-0.4189189189189189,-0.16216216216216217,-0.46621621621621623,0.1891891891891892,-0.3716216216216216,0.21621621621621623,-0.33783783783783783,0.14189189189189189
0,0.0,0.0,-0.42342342342342343,-0.08108108108108109,-0.5855855855855856,-0.25225225225225223,-0.3963963963963964,-0.11711711711711711,-0.11711711711711711,0.06306306306306306,0.07207207207207207,-0.7567567567567568,0.3333333333333333,0.0990990990990991,0.08108108108108109,0.2702702702702703,-0.05405405405405406,0.15315315315315314,0.5315315315315315,-0.7297297297297297,0.5765765765765766,0.3153153153153153,0.2072072072072072,0.40540540540540543,0.04504504504504504,0.17117117117117117,0.8288288288288288,-0.5765765765765766,0.7387387387387387,0.3963963963963964,0.36936936936936937,0.43243243243243246,0.1981981981981982,0.2072072072072072,1.0,-0.36036036036036034,0.8198198198198198,0.32432432432432434,0.5045045045045045,0.3963963963963964,0.3153153153153153,0.2072072072072072
0,0.0,0.0,-0.3053435114503817,-0.09923664122137404,-0.5343511450381679,-0.40458015267175573,-0.5267175572519084,-0.6564885496183206,-0.4198473282442748,-0.8396946564885496,-0.29770992366412213,-1.0,-0.25190839694656486,-0.916030534351145,-0.25190839694656486,-0.648854961832061,-0.2595419847328244,-0.6106870229007634,-0.015267175572519083,-1.0,0.030534351145038167,-0.8091603053435115,-0.06870229007633588,-0.5038167938931297,-0.11450381679389313,-0.5190839694656488,0.22137404580152673,-0.9007633587786259,0.25190839694656486,-0.6641221374045801,0.11450381679389313,-0.4122137404580153,0.05343511450381679,-0.4580152671755725,0.4198473282442748,-0.7480916030534351,0.42748091603053434,-0.5343511450381679,0.2900763358778626,-0.33587786259541985,0.1984732824427481,-0.366412213740458
0,0.0,0.0,-0.3805309734513274,0.035398230088495575,-0.7876106194690266,-0.1415929203539823,-0.9734513274336283,-0.4336283185840708,-1.0,-0.6637168141592921,-0.7964601769911505,-0.6194690265486725,-0.9646017699115044,-0.8672566371681416,-0.7787610619469026,-0.6371681415929203,-0.6902654867256637,-0.5575221238938053,-0.5398230088495575,-0.6902654867256637,-0.6637168141592921,-0.9292035398230089,-0.49557522123893805,-0.5752212389380531,-0.49557522123893805,-0.5663716814159292,-0.2920353982300885,-0.7433628318584071,-0.37168141592920356,-0.911504424778761,-0.2743362831858407,-0.5752212389380531,-0.2831858407079646,-0.5752212389380531,-0.04424778761061947,-0.7787610619469026,-0.10619469026548672,-0.8761061946902655,-0.07079646017699115,-0.6194690265486725,-0.061946902654867256,-0.5929203539823009
0,0.0,0.0,-0.3815789473684211,-0.02631578947368421,-0.7631578947368421,-0.2631578947368421,-0.9078947368421053,-0.5263157894736842,-0.7631578947368421,-0.6973684210526315,-0.631578947368421,-0.9342105263157895,-0.7763157894736842,-0.8289473684210527,-0.6710526315789473,-0.5526315789473685,-0.6052631578947368,-0.5263157894736842,-0.3684210526315789,-1.0,-0.4868421052631579,-0.7763157894736842,-0.42105263157894735,-0.4605263157894737,-0.3684210526315789,-0.4868421052631579,-0.09210526315789473,-0.9342105263157895,-0.19736842105263158,-0.6842105263157895,-0.18421052631578946,-0.40789473684210525,-0.15789473684210525,-0.4473684210526316,0.15789473684210525,-0.8157894736842105,0.06578947368421052,-0.6052631578947368,0.039473684210526314,-0.3815789473684211,0.039473684210526314,-0.39473684210526316
0,0.0,0.0,-0.2894736842105263,-0.19736842105263158,-0.4342105263157895,-0.4473684210526316,-0.3815789473684211,-0.5526315789473685,-0.17105263157894737,-0.5394736842105263,0.2631578947368421,-1.0,0.19736842105263158,-0.4473684210526316,-0.06578947368421052,-0.2631578947368421,-0.14473684210526316,-0.2894736842105263,0.5526315789473685,-0.8289473684210527,0.3815789473684211,-0.23684210526315788,0.09210526315789473,-0.14473684210526316,0.02631578947368421,-0.23684210526315788,0.7368421052631579,-0.5789473684210527,0.5263157894736842,-0.05263157894736842,0.2631578947368421,-0.013157894736842105,0.21052631578947367,-0.11842105263157894,0.8289473684210527,-0.3157894736842105,0.618421052631579,0.06578947368421052,0.3815789473684211,0.11842105263157894,0.3026315789473684,0.02631578947368421
0,0.0,0.0,-0.29411764705882354,-0.1411764705882353,-0.5058823529411764,-0.4235294117647059,-0.49411764705882355,-0.611764705882353,-0.3058823529411765,-0.7058823529411765,0.0,-1.0,-0.023529411764705882,-0.7176470588235294,-0.16470588235294117,-0.4823529411764706,-0.2,-0.47058823529411764,0.3058823529411765,-0.9058823529411765,0.21176470588235294,-0.5294117647058824,0.023529411764705882,-0.35294117647058826,-0.011764705882352941,-0.3764705882352941,0.5058823529411764,-0.7176470588235294,0.35294117647058826,-0.35294117647058826,0.17647058823529413,-0.2235294117647059,0.12941176470588237,-0.25882352941176473,0.6352941176470588,-0.5058823529411764,0.49411764705882355,-0.2235294117647059,0.3176470588235294,-0.11764705882352941,0.23529411764705882,-0.1411764705882353
0,0.0,0.0,-0.14563106796116504,0.13592233009708737,-0.3786407766990291,0.18446601941747573,-0.5436893203883495,0.06796116504854369,-0.6699029126213593,-0.10679611650485436,-1.0,-0.27184466019417475,-0.6601941747572816,-0.39805825242718446,-0.4174757281553398,-0.2524271844660194,-0.4077669902912621,-0.1650485436893204,-0.883495145631068,-0.5145631067961165,-0.47572815533980584,-0.6019417475728155,-0.24271844660194175,-0.3883495145631068,-0.30097087378640774,-0.30097087378640774,-0.6893203883495146,-0.6893203883495146,-0.2815533980582524,-0.7475728155339806,-0.11650485436893204,-0.5145631067961165,-0.1941747572815534,-0.42718446601941745,-0.4563106796116505,-0.7961165048543689,-0.1262135922330097,-0.7961165048543689,-0.019417475728155338,-0.6019417475728155,-0.0970873786407767,-0.49514563106796117
0,0.0,0.0,-0.33587786259541985,-0.061068702290076333,-0.6259541984732825,-0.32061068702290074,-0.7099236641221374,-0.6335877862595419,-0.7099236641221374,-0.8396946564885496,-0.5801526717557252,-0.7099236641221374,-0.648854961832061,-1.0,-0.5343511450381679,-0.7862595419847328,-0.48091603053435117,-0.648854961832061,-0.3435114503816794,-0.732824427480916,-0.3816793893129771,-0.9618320610687023,-0.31297709923664124,-0.6412213740458015,-0.3435114503816794,-0.6183206106870229,-0.12213740458015267,-0.7175572519083969,-0.1297709923664122,-0.8854961832061069,-0.11450381679389313,-0.5801526717557252,-0.15267175572519084,-0.5725190839694656,0.09923664122137404,-0.6793893129770993,0.08396946564885496,-0.7862595419847328,0.07633587786259542,-0.5725190839694656,0.061068702290076333,-0.5343511450381679
0,0.0,0.0,-0.19008264462809918,0.2396694214876033,-0.49586776859504134,0.38016528925619836,-0.7768595041322314,0.371900826446281,-0.9752066115702479,0.30578512396694213,-0.7272727272727273,0.19834710743801653,-1.0,0.1652892561983471,-0.7851239669421488,0.18181818181818182,-0.6363636363636364,0.19008264462809918,-0.6859504132231405,0.04132231404958678,-0.9338842975206612,0.0,-0.6694214876033058,0.05785123966942149,-0.5619834710743802,0.0743801652892562,-0.6115702479338843,-0.11570247933884298,-0.8429752066115702,-0.15702479338842976,-0.5867768595041323,-0.0743801652892562,-0.4793388429752066,-0.04132231404958678,-0.512396694214876,-0.2727272727272727,-0.6694214876033058,-0.2727272727272727,-0.49586776859504134,-0.19834710743801653,-0.39669421487603307,-0.1652892561983471
